2.181283817979281594e+04 1.795523188534982546e+04 3.568438557730326579e+02 1.622520465532431990e+04 1.523122030073418318e+04 2.585834308246500179e-01 6.779733945579186072e-02 6.688801090462002941e-02 3.485233220029534951e-02 0.000000000000000000e+00 8.173750079999999585e+00
2.630399700410925652e+04 1.869802683130992227e+04 4.120297099760297215e+02 2.082798417176929070e+04 1.827328753461688757e+04 2.608880111264280099e-01 1.321565856069326639e-01 5.710621409534961945e-02 4.256141317322976320e-02 0.000000000000000000e+00 8.324278500000000136e+00
2.447733136433421168e+04 1.754313443590249517e+04 4.018438159806646013e+02 1.682734724818706673e+04 1.546694992634390110e+04 3.807237433771587520e-01 1.169062688370011011e-01 6.529005260999898308e-02 2.965829142009910810e-02 0.000000000000000000e+00 8.090455419999999620e+00
2.400056364991898590e+04 1.762046853085251132e+04 3.988833213153544079e+02 1.813998941609948088e+04 1.755158344919722003e+04 2.515664380962785995e-01 9.129068819639318821e-02 6.914570285464280430e-02 3.430390805094560985e-02 0.000000000000000000e+00 7.776303899999999381e+00
2.291633954832585368e+04 1.700056400146302622e+04 3.832957399925693380e+02 1.796694996724092925e+04 1.646528725356325231e+04 2.624307744441569668e-01 1.129362128991905911e-01 6.139091194321424222e-02 3.612163718185412709e-02 0.000000000000000000e+00 8.809551519999999414e+00
2.330604460781058879e+04 1.696315315101018859e+04 3.879448087705641797e+02 1.550420069314274588e+04 1.532790270653530752e+04 3.107313657187468214e-01 9.830635539621718211e-02 6.113263433099863642e-02 3.606331301785931087e-02 0.000000000000000000e+00 7.470267280000000731e+00
2.606481989434095885e+04 1.817479713795673524e+04 4.191001252456213706e+02 1.914317297984270772e+04 1.803760342830718218e+04 3.737117978360150472e-01 1.218308273772990974e-01 6.149839059467628044e-02 4.047802771775366182e-02 0.000000000000000000e+00 8.340647220000001028e+00
2.590398241250760839e+04 1.800839908643630770e+04 4.136068515016398237e+02 2.054275036633154014e+04 1.861818032685886283e+04 3.429998708515938355e-01 1.388539650404068959e-01 6.981974162395475358e-02 3.071738377565079794e-02 0.000000000000000000e+00 8.002621899999999400e+00
2.825879934951943505e+04 1.852714307614872814e+04 4.165861342069285342e+02 2.338559293910416818e+04 2.123979087463258111e+04 3.584573142736055540e-01 1.609053180219035539e-01 6.980979946848399342e-02 4.156993983389191405e-02 0.000000000000000000e+00 1.040465825999999971e+01
2.660004163264249291e+04 1.775762578155970550e+04 4.095083773218764804e+02 1.844689521210674138e+04 1.788310491284461750e+04 3.292732811505260648e-01 9.741617254867226960e-02 5.728051985571620819e-02 3.174364634551210540e-02 0.000000000000000000e+00 1.032297812000000015e+01
2.371453036575959777e+04 1.743773165543868890e+04 3.680311402926633377e+02 1.654682354870679774e+04 1.523539958349934204e+04 3.371058906954544354e-01 1.115419868392687058e-01 5.636953668546878377e-02 2.587544400553044507e-02 0.000000000000000000e+00 9.121497480000000380e+00
2.826358151729303427e+04 1.872252597109488488e+04 4.406247724024776176e+02 2.313878670714690816e+04 2.143855124374494699e+04 3.637578777205640046e-01 1.143480834060795759e-01 7.384241094567174646e-02 4.145254444247262887e-02 0.000000000000000000e+00 1.109154153000000065e+01
2.696654613704847725e+04 1.880542926834388709e+04 4.445198936638887517e+02 2.136439267019688486e+04 2.096992084138707651e+04 3.822886652418376885e-01 1.077194353494967533e-01 7.603584642647702452e-02 2.731098116988387933e-02 0.000000000000000000e+00 1.019077504000000012e+01
2.510732788373135554e+04 1.806254727271139564e+04 4.128405835681563190e+02 1.855373165048882584e+04 1.708600374432246463e+04 3.812030801735598051e-01 1.266927557759426892e-01 5.486247499072992306e-02 3.096255624654411370e-02 0.000000000000000000e+00 1.200445191000000023e+01
2.713401040947212823e+04 1.850404156866275662e+04 4.486357591353716430e+02 2.206825163512415384e+04 1.933239029610056969e+04 3.710802836606618693e-01 9.176201481221651912e-02 5.261513300675584037e-02 4.023908285982459587e-02 0.000000000000000000e+00 1.175768981999999951e+01
2.879682970180681514e+04 1.907823300421407112e+04 4.509765091458467055e+02 2.202003915683482046e+04 2.045377722186317988e+04 4.075204439633769993e-01 8.648562975295585875e-02 5.982894769252846551e-02 3.059506022511852136e-02 0.000000000000000000e+00 1.295693775999999886e+01
2.565626212257357474e+04 1.782651217710663332e+04 4.057379845104266565e+02 1.802376655725216915e+04 1.735560960132575201e+04 3.904499373745135560e-01 9.869147003909094218e-02 4.734133774971690384e-02 3.242839072769623798e-02 0.000000000000000000e+00 1.166690596000000113e+01
2.924778851536604998e+04 1.945415901096854213e+04 4.890781060301344496e+02 2.165594880718961576e+04 2.157385391880205498e+04 4.092761556791943423e-01 1.351666341614961020e-01 6.043258818942494337e-02 3.255909486824517390e-02 0.000000000000000000e+00 1.096017312000000032e+01
3.139185911510625374e+04 2.083896321136026745e+04 6.144271569087297848e+02 2.426774408177880468e+04 2.382187346788383002e+04 4.447429030035088271e-01 1.098533248265432666e-01 7.220261231957658676e-02 4.146839159985618584e-02 0.000000000000000000e+00 1.154910959999999953e+01
3.126595997806793821e+04 2.130108287521099919e+04 5.402965296066211067e+02 2.489388946713857513e+04 2.339824003091785562e+04 3.964992053197793909e-01 1.354883718784569702e-01 7.214628487095506304e-02 3.811242186270570598e-02 0.000000000000000000e+00 1.055466035999999974e+01
3.098922250685565450e+04 1.949398146142019323e+04 4.990169939750762182e+02 2.176406239476456176e+04 2.128561200558040218e+04 4.709418209707030845e-01 9.216540662891359315e-02 6.327819150733444975e-02 3.808918559214745370e-02 0.000000000000000000e+00 1.349264905999999975e+01
3.285526673701471736e+04 1.988369171786514198e+04 5.653189285527931816e+02 2.293430246366205756e+04 2.276656846681030584e+04 4.259412389721197179e-01 1.072695409374921915e-01 7.151198503533311157e-02 3.547178614537753460e-02 0.000000000000000000e+00 1.412526208000000061e+01
3.068615711410549193e+04 2.016584513503929702e+04 5.274310588656400114e+02 2.258968376290146989e+04 2.076079478067919626e+04 4.265418023410320614e-01 1.220081573080445958e-01 5.468267950791187021e-02 3.239897951026987633e-02 0.000000000000000000e+00 1.455206640000000107e+01
3.138282738109833008e+04 1.975325809112311617e+04 5.116448348643844497e+02 2.243030827789831528e+04 2.066233713830393390e+04 4.655387016047774495e-01 1.140734519570466704e-01 5.643100157766583330e-02 2.838888280574487777e-02 0.000000000000000000e+00 1.503047712000000047e+01
3.273928085127108716e+04 2.051718252167021274e+04 6.013118014718845643e+02 2.431521863148820557e+04 2.431976445887225418e+04 4.730043951110975420e-01 1.016122637551625241e-01 6.652182013895101276e-02 3.563577826522854736e-02 0.000000000000000000e+00 1.321297032000000016e+01
3.263879749222189639e+04 2.042468240652874374e+04 5.760927833956643553e+02 2.485435618061315472e+04 2.422474815601763476e+04 4.658169989843660708e-01 9.904717562405089548e-02 5.394507777014913991e-02 3.926016892526770774e-02 0.000000000000000000e+00 1.412918151999999949e+01
