2.098408712856606508e+04 1.601903019305283669e+04 2.657728335885059892e+02 1.367368739620819906e+04 1.182570065956972030e+04 2.530319938162781113e-01 7.804309936690453919e-02 3.737705059406517399e-02 2.372491357510860335e-02 0.000000000000000000e+00 5.238932159999999172e+00
2.187925173322286719e+04 1.502664977992246349e+04 3.095168249877444282e+02 1.151463000484892291e+04 1.034551178307023474e+04 5.152000839045364211e-01 7.968370245877437474e-02 4.572410576958967771e-02 2.068499261479985959e-02 0.000000000000000000e+00 4.891385380000000005e+00
2.407853043439964677e+04 1.525417753607929808e+04 3.559371639229993320e+02 1.207213611794174903e+04 1.177567090226658001e+04 5.634156534557498430e-01 6.827938846397461903e-02 4.775939396372766432e-02 2.650844007308982703e-02 0.000000000000000000e+00 4.899701099999999698e+00
2.254003110672675393e+04 1.496750513714994486e+04 3.364765650402117672e+02 1.183434716318991559e+04 1.091088636635759940e+04 5.143643719970967254e-01 8.509441076030511975e-02 4.442035565714440304e-02 2.671324892317546856e-02 0.000000000000000000e+00 5.548725710000000255e+00
2.247524930415458221e+04 1.477915123202143150e+04 3.251900856914224960e+02 1.088846635977237383e+04 1.042032363601345060e+04 5.391503010316305300e-01 8.360396300336100928e-02 4.871076256697141893e-02 2.685062135915942949e-02 0.000000000000000000e+00 6.392459079999999183e+00
2.291440373473783256e+04 1.551788661408805638e+04 3.348219049468161188e+02 1.315420721771107856e+04 1.263542725010962204e+04 5.194507353380652948e-01 7.949861416372196177e-02 4.673147736006801056e-02 2.795046824632475835e-02 0.000000000000000000e+00 6.136025870000000104e+00
2.286205452346266247e+04 1.536386690185265252e+04 3.278563828128486648e+02 1.410965642688872686e+04 1.279584644781160569e+04 5.572285925366416981e-01 9.492291767652143164e-02 4.493081215601920503e-02 2.261544290786533101e-02 0.000000000000000000e+00 6.748605409999999694e+00
2.517756062737878165e+04 1.619644190508148313e+04 3.404432618386309741e+02 1.663895089922917396e+04 1.534969262598810201e+04 5.640839442285866534e-01 1.101834744232146890e-01 5.046884324065521038e-02 3.022107520970354622e-02 0.000000000000000000e+00 8.381022360000001115e+00
2.229158583755478685e+04 1.571229374997431660e+04 3.114361444393064176e+02 1.322765429637813759e+04 1.296030284145988298e+04 5.295604205672812537e-01 7.392055607483651036e-02 4.629180361525917636e-02 2.094771919526773954e-02 0.000000000000000000e+00 9.158252500000001461e+00
2.128057147655646622e+04 1.540237898347998453e+04 2.962516083659798483e+02 1.228744326350067604e+04 1.106413788730834494e+04 5.564059162120515989e-01 7.999083473223932150e-02 4.342588067647008138e-02 2.044725274071520355e-02 0.000000000000000000e+00 7.801352329999999391e+00
2.554337310044473634e+04 1.641922083542151449e+04 3.359283694930456363e+02 1.695492357800540776e+04 1.594228203880653200e+04 5.211572186667785545e-01 8.355675150631901305e-02 5.901986741739290859e-02 3.105387964645306420e-02 0.000000000000000000e+00 9.459216460000000382e+00
2.308080932804416079e+04 1.648749913259939785e+04 3.282917952906752248e+02 1.585370976955941114e+04 1.547413251376022890e+04 5.163538554557270954e-01 8.062333920461305092e-02 5.859623517082363647e-02 2.223604467954778258e-02 0.000000000000000000e+00 8.187209850000000344e+00
2.246116077778313411e+04 1.600950370741719598e+04 3.084288601365740874e+02 1.385187223400387302e+04 1.274187169511958018e+04 5.156413942843394160e-01 9.434917285838718970e-02 4.145503805597903352e-02 2.326367484310428932e-02 0.000000000000000000e+00 9.838226399999999927e+00
2.609262962341377715e+04 1.661448211957470630e+04 3.610335724415286336e+02 1.682212774875030664e+04 1.499740347870802543e+04 5.457948534151195741e-01 7.490206142495337005e-02 4.504175580844505672e-02 3.099809045917364253e-02 0.000000000000000000e+00 9.477353159999999832e+00
2.552273396437091651e+04 1.722760330709550544e+04 3.623525837291635980e+02 1.704849712900491795e+04 1.595863971412161482e+04 5.116671826662584355e-01 7.069702388619955591e-02 4.353282300865086302e-02 2.486796942075130551e-02 0.000000000000000000e+00 1.028835117000000032e+01
2.311008155263466324e+04 1.609536389337456058e+04 3.151828985437335859e+02 1.406146300102444911e+04 1.330025911503597126e+04 5.473405973795604229e-01 7.486695183173154577e-02 3.963594900172687924e-02 2.485347180813103282e-02 0.000000000000000000e+00 9.254148960000000201e+00
2.639200161622987434e+04 1.714895487472538662e+04 3.771360592108835590e+02 1.736231028396025795e+04 1.718651852081140169e+04 5.629824571184354198e-01 1.144780967248310855e-01 4.741919844814537766e-02 2.512072364647339670e-02 0.000000000000000000e+00 8.686097160000000983e+00
2.933344965010792293e+04 1.836652335361163568e+04 4.374324901952936671e+02 1.944982277798396171e+04 1.882738464819448200e+04 5.267537000511175460e-01 9.030360101883175283e-02 6.022127810546554216e-02 3.313904634220357637e-02 0.000000000000000000e+00 9.547583819999999832e+00
2.737979719254128941e+04 1.902428749558399068e+04 4.116204619870522947e+02 1.955164243813620487e+04 1.842632993411774078e+04 5.531536242869954378e-01 9.403483281478611233e-02 6.519403810251352127e-02 3.025107798800876976e-02 0.000000000000000000e+00 8.250994829999999780e+00
2.669186379664175547e+04 1.772809037051667474e+04 4.058452930224063948e+02 1.744857585766054399e+04 1.762531804224261941e+04 4.838764228894147368e-01 8.777952918596584886e-02 5.341285185662992402e-02 2.876739603269673137e-02 0.000000000000000000e+00 1.125082800000000027e+01
2.895401997572096298e+04 1.798056102514345548e+04 4.646846187016906242e+02 1.893531064139864975e+04 1.867866879815416905e+04 5.460071707597187185e-01 9.285442410979441452e-02 5.321890183369466787e-02 2.956207616175436648e-02 0.000000000000000000e+00 1.095752039999999994e+01
2.615157908015344583e+04 1.799702956056272888e+04 4.309363604567261632e+02 1.864715732537171061e+04 1.675949413989672030e+04 5.061670050826631018e-01 1.044343952694809369e-01 4.742126497552811432e-02 2.558075945185682779e-02 0.000000000000000000e+00 1.141674425999999976e+01
2.680105493994187054e+04 1.815861819474698495e+04 4.688166376939813631e+02 1.883673196647972145e+04 1.707892892796751403e+04 4.901454773898192840e-01 9.113877609119043488e-02 4.611527133351186331e-02 2.475603267385365763e-02 0.000000000000000000e+00 1.240742174000000020e+01
2.975931588608859602e+04 1.870327543528520255e+04 5.295142193321365767e+02 2.037982150048410040e+04 2.087957004440354649e+04 4.850810388532891260e-01 9.633327316774499549e-02 5.965728310500035408e-02 3.010019405721296726e-02 0.000000000000000000e+00 9.580410840000000761e+00
2.772955242635243121e+04 1.887339613962675503e+04 4.989479589675640909e+02 2.075404525723756888e+04 2.008385220008557735e+04 5.169879731564055447e-01 8.835871130543200558e-02 4.494062999613551018e-02 2.911948329437476571e-02 0.000000000000000000e+00 1.117655429000000034e+01
