2.458467336678391803e+04 1.755296276013006354e+04 3.892453625222689766e+02 1.958983255328228188e+04 1.792014503832651826e+04 2.177311895867451164e-01 9.785652847168659074e-02 5.940470775663256320e-02 5.020731036915612733e-02 0.000000000000000000e+00 9.079278450000000333e+00
2.250486441400509648e+04 1.713110452085732322e+04 3.423145336449783258e+02 1.701401287537868848e+04 1.545841339857313142e+04 2.226305839488638694e-01 1.109878261412274442e-01 5.757193268620525856e-02 4.202824267431638783e-02 0.000000000000000000e+00 9.830026079999999666e+00
2.597169401252678654e+04 1.899276762493445131e+04 4.285439959394661855e+02 2.411020831460759655e+04 2.200485230864011100e+04 2.387609330521979767e-01 1.132764716496493240e-01 7.620918962782669004e-02 6.550950167850111416e-02 0.000000000000000000e+00 1.284628512000000100e+01
2.407742358249811878e+04 1.878081084457768884e+04 4.297054066078725896e+02 2.170174539573740185e+04 2.155566042494601061e+04 2.498242164360275352e-01 1.075974114346224669e-01 7.711103733719749942e-02 4.439012367022784900e-02 0.000000000000000000e+00 1.093875030000000059e+01
2.291613445747957667e+04 1.797818263449452570e+04 3.940657923586323363e+02 1.915893729138294657e+04 1.774589757724982701e+04 2.489080148335103826e-01 1.278111337400117398e-01 5.734926230327185015e-02 4.976113274080427862e-02 0.000000000000000000e+00 1.272764210000000062e+01
2.418908531594941815e+04 1.872662096107268371e+04 4.385204675975666646e+02 2.212692980092452126e+04 2.011586383963876870e+04 2.429227802747539466e-01 9.463486291786510352e-02 5.657776852712073645e-02 6.548596788960170390e-02 0.000000000000000000e+00 1.118319432000000013e+01
2.531373190186023567e+04 1.929629208360726625e+04 4.324314523784588573e+02 2.239479918016363808e+04 2.137225589354288604e+04 2.667689265732283710e-01 8.665753190479343060e-02 6.178619100346048609e-02 4.909646926177711757e-02 0.000000000000000000e+00 1.133212120000000134e+01
2.263763984262266240e+04 1.773701690455645439e+04 3.907647094073410017e+02 1.876837100541686596e+04 1.694301396781227595e+04 2.548185946399111335e-01 9.687959640298886288e-02 4.910355475660665298e-02 5.202153156442181070e-02 0.000000000000000000e+00 1.273559404000000050e+01
2.576626660217285462e+04 2.033769712955159412e+04 4.877477820140392168e+02 2.243973264093062244e+04 2.109528704071829634e+04 2.648195459545427677e-01 1.336685712040810436e-01 6.323069008363582655e-02 5.339722996791827075e-02 0.000000000000000000e+00 1.333561362000000017e+01
2.806858501789052752e+04 2.149453335420825169e+04 5.591428298180201182e+02 2.537980835125856538e+04 2.344376321894710418e+04 2.901007832411920395e-01 1.087325294018254562e-01 7.665850966232963526e-02 6.586352008934247271e-02 0.000000000000000000e+00 1.289029257999999878e+01
2.823825670054448710e+04 2.238242413628942450e+04 5.531247429899922281e+02 2.545663903345101426e+04 2.408533865793401492e+04 2.614304612672601058e-01 1.338790980906072459e-01 7.757402346607089605e-02 5.930401133005747116e-02 0.000000000000000000e+00 1.135489969999999893e+01
2.793374920602159546e+04 2.034103918250242350e+04 5.356705878893068302e+02 2.315867348964816119e+04 2.157635871550889715e+04 3.056058317382805978e-01 9.738626602827073209e-02 6.891938624160549864e-02 6.132484521388380239e-02 0.000000000000000000e+00 1.307590901999999922e+01
2.823080397950217593e+04 2.041863113240575694e+04 6.064595614279187430e+02 2.430376094311254928e+04 2.297209307414664363e+04 2.794633737765298553e-01 1.059896341636802353e-01 7.470725905821415380e-02 5.725598846871414460e-02 0.000000000000000000e+00 1.361604600000000076e+01
2.614836990306547159e+04 2.031089661211767088e+04 5.329816718309398311e+02 2.289292401000225436e+04 2.196324615220981286e+04 2.771855569157007371e-01 1.205878005585579033e-01 6.196357821008346284e-02 4.766842320496655905e-02 0.000000000000000000e+00 1.505379987999999969e+01
2.688565782423522251e+04 2.048007569390006392e+04 5.424343074151106521e+02 2.345345823130751887e+04 2.147871712990974629e+04 3.025149751065966952e-01 1.136893004413340041e-01 6.069048322402590540e-02 4.353731993472136075e-02 0.000000000000000000e+00 1.456633751999999937e+01
3.149934925375730745e+04 2.153387217401744056e+04 6.567392157398563768e+02 2.560706316875536140e+04 2.417164638398659008e+04 3.101004211033846492e-01 1.093703483681284366e-01 7.520297050874572009e-02 5.212313668225476704e-02 0.000000000000000000e+00 1.330179600000000129e+01
2.857374424770869518e+04 2.098463144140446457e+04 6.677673027921968014e+02 2.517056158979475731e+04 2.434823125915662968e+04 3.049942711457125366e-01 1.011350336746122958e-01 5.945499915336878438e-02 6.407262834763792492e-02 0.000000000000000000e+00 1.582029116000000002e+01
1.123157547782973052e+04 1.428172331713344829e+04 2.114735679660197150e+02 7.530677107150875599e+03 6.022269994802847577e+03 5.736056915834618006e-03 3.073413866777201936e-02 2.904483120548270389e-02 1.449352009599718522e-02 0.000000000000000000e+00 1.317915782000000036e+01
1.343177193871646705e+04 1.513767475462963193e+04 2.399226272703450604e+02 1.060811762001659554e+04 9.419049518428315423e+03 8.089173689904066017e-03 4.627379021415285731e-02 3.429743972223905230e-02 1.817294803972684114e-02 0.000000000000000000e+00 1.286085923999999991e+01
1.637193533632219078e+04 1.505918473189580436e+04 2.432106530728510734e+02 1.035582932421497571e+04 9.700675841614385718e+03 7.710652498081990713e-03 6.937602331039768866e-02 4.333515456865637272e-02 1.763981100743828787e-02 0.000000000000000000e+00 1.224655519999999953e+01
1.813632647663958051e+04 1.698040213244075494e+04 2.564469570993692855e+02 1.259036021593017358e+04 1.237537062938953750e+04 1.563631038050088129e-02 6.131638683707284210e-02 6.040882798846728546e-02 2.656228026185789362e-02 0.000000000000000000e+00 1.172427970000000030e+01
1.357234785675035346e+04 1.528230206778416687e+04 2.153162515235218279e+02 1.139271582610259247e+04 9.644712865391848027e+03 1.102235392798343698e-02 5.938518576255426284e-02 4.286178573688050747e-02 2.503352466262923418e-02 0.000000000000000000e+00 1.248444031000000187e+01
1.669869848203450238e+04 1.504317493697464124e+04 2.328127378140470398e+02 9.937035094054424917e+03 9.504610457069446056e+03 1.077937169476444329e-02 4.583201720747610147e-02 3.596586774517671059e-02 2.197412213624559685e-02 0.000000000000000000e+00 9.061678710000000692e+00
1.965732637486936437e+04 1.591111625308977273e+04 2.826179998053547706e+02 1.175487158733837350e+04 1.163398239534156528e+04 2.895126560401363805e-02 5.855730879316455029e-02 4.259357657034039402e-02 2.401064520393619145e-02 0.000000000000000000e+00 9.370915710000000232e+00
1.544012584380981752e+04 1.561560577536891833e+04 2.274097171105160839e+02 9.825708332186944972e+03 9.473559055026178612e+03 1.392879030911273880e-02 6.015627459176207253e-02 3.289840316531879999e-02 2.457138217837619848e-02 0.000000000000000000e+00 1.007755959999999895e+01
1.668889013372189947e+04 1.551229593111808572e+04 2.539783141067082397e+02 1.096227354822183588e+04 1.000266018427291783e+04 1.610109905048040524e-02 4.098415256666848583e-02 4.096607121051012990e-02 1.897612925162572156e-02 0.000000000000000000e+00 1.010848410000000008e+01
2.179723893944026713e+04 1.862391298976213875e+04 3.139109432763303857e+02 1.733251429706011913e+04 1.524831627971692069e+04 4.534053007718193834e-02 7.087944822262413902e-02 5.949925132810368611e-02 3.334914324629648791e-02 0.000000000000000000e+00 8.106322660000000013e+00
2.000309936913906859e+04 1.800331953879240609e+04 3.280411657104392589e+02 1.675384241163793922e+04 1.502458669502184239e+04 6.453870847364524821e-02 7.045992757734109713e-02 7.034082328306240361e-02 4.206860546119991356e-02 0.000000000000000000e+00 7.275188299999999941e+00
2.294983198480418650e+04 1.884790911725126352e+04 3.647638186380823413e+02 2.125022592197120684e+04 1.880175224777035328e+04 6.588033594814578231e-02 1.322008408047362082e-01 6.287095780926030275e-02 4.788702677285032461e-02 0.000000000000000000e+00 6.698240999999999445e+00
2.075745883058132677e+04 1.722138622485061205e+04 3.465033433951362554e+02 1.608006554308270097e+04 1.558494141708254028e+04 8.263494118161046620e-02 1.164621501437033413e-01 6.733779009603776955e-02 3.781064553792345961e-02 0.000000000000000000e+00 7.183303159999999465e+00
2.138098114551718754e+04 1.743785696748899136e+04 3.523301966018169651e+02 1.823815204303368228e+04 1.713306697113651171e+04 6.184520682264131597e-02 9.229868535688513786e-02 7.362308489942896716e-02 4.284861854982310869e-02 0.000000000000000000e+00 7.311187059999999960e+00
2.137750103658881926e+04 1.685167238584179722e+04 4.673626144043129216e+02 1.868082178986505096e+04 1.627116689170294376e+04 6.847242975648785979e-02 1.183881310607449722e-01 6.204054651214514077e-02 4.717140122932483859e-02 0.000000000000000000e+00 7.118677319999999753e+00
2.087859270020473195e+04 1.669425478945633949e+04 3.709833263477468108e+02 1.576831146564096889e+04 1.521354612275883119e+04 6.415731148247619253e-02 1.024352153912762853e-01 6.488443246333400194e-02 4.652879780510631863e-02 0.000000000000000000e+00 6.889310459999999914e+00
2.293489752084354041e+04 1.780608019596095619e+04 3.825025319005543452e+02 1.951219188474182374e+04 1.837560603963146423e+04 7.884974868444442897e-02 1.245537253635274066e-01 6.211144152504903537e-02 5.196134934857916943e-02 0.000000000000000000e+00 6.614723820000000032e+00
2.315272323609929663e+04 1.771599734100166461e+04 3.701606622031843585e+02 1.998952530154509077e+04 1.940802695285861046e+04 7.521464234487366951e-02 1.453098532994790415e-01 7.156204492485890301e-02 3.955311834551013261e-02 0.000000000000000000e+00 5.474412349999999705e+00
2.405114147373647938e+04 1.832273314820339510e+04 3.821263889190979626e+02 2.368672239654080477e+04 2.096076170375295260e+04 7.325361843818273266e-02 1.663932503974011046e-01 7.101758881335862306e-02 5.169494913357090132e-02 0.000000000000000000e+00 1.016420974000000044e+01
2.274940050960215376e+04 1.742790937840256447e+04 3.355604141500664923e+02 1.896690501685799609e+04 1.747616818833506113e+04 6.222448339617901031e-02 1.035689133356881286e-01 6.019735554546319645e-02 3.964407140569924104e-02 0.000000000000000000e+00 9.167855760000000132e+00
1.942997542616170176e+04 1.688218027952808188e+04 3.328315552900504031e+02 1.632133394643726569e+04 1.487199673102816087e+04 6.656637468719700523e-02 1.175995762671069034e-01 5.793159178785058094e-02 3.305226125864037245e-02 0.000000000000000000e+00 7.459170180000000094e+00
2.404100914548313449e+04 1.860134091175828507e+04 3.835397619783259984e+02 2.321189934679731959e+04 2.161248510084826921e+04 7.053924640070297070e-02 1.161459809487033062e-01 7.636212223899865870e-02 5.281680895942878623e-02 0.000000000000000000e+00 1.102776044999999883e+01
2.277695753898263865e+04 1.862304376564515405e+04 3.796632200629380804e+02 2.094580275268576588e+04 2.087753346470715405e+04 7.530481376084410816e-02 1.138800076956497792e-01 7.835603398817002352e-02 3.501753599462421179e-02 0.000000000000000000e+00 9.748153580000000318e+00
2.052744186043887385e+04 1.772479764941279427e+04 3.556376378177574793e+02 1.859080181149591226e+04 1.719492238540462131e+04 6.929455119891775317e-02 1.339183669046099812e-01 5.752753542241938189e-02 3.953137494370602412e-02 0.000000000000000000e+00 1.169334306000000012e+01
2.219835691798130938e+04 1.864944822100229794e+04 3.704030138600493842e+02 2.106525563228566170e+04 2.005483390846915427e+04 6.911180012552992080e-02 9.917882305882252947e-02 5.650558082028414586e-02 5.133640319705600613e-02 0.000000000000000000e+00 1.081376479999999951e+01
2.428299704218746410e+04 1.916512421715739765e+04 4.104155757931501398e+02 2.110197137701117390e+04 2.043773456857435667e+04 7.720599039365290406e-02 9.171411627582129467e-02 6.197924558072225726e-02 3.886175614220853392e-02 0.000000000000000000e+00 1.156189140000000037e+01
2.080726493395761645e+04 1.760140692961910099e+04 3.617720344095913561e+02 1.824300845898417538e+04 1.617249573833338945e+04 7.309636126383672883e-02 1.027790299859320799e-01 5.050123946289896554e-02 4.081706038603505338e-02 0.000000000000000000e+00 1.109801573999999924e+01
2.429854790068006696e+04 1.942522490554357501e+04 4.400995114803998263e+02 2.176970946318302958e+04 2.055866094631516899e+04 8.154760753732739897e-02 1.397393425560378710e-01 6.327271743471259147e-02 4.195909737155221336e-02 0.000000000000000000e+00 9.769653299999999874e+00
2.607964554576832961e+04 2.085912999048156780e+04 5.187966117216826660e+02 2.464674566781241083e+04 2.302567933176137740e+04 8.459308976300186633e-02 1.161447385603909394e-01 7.584682570248679756e-02 5.159736270507976619e-02 0.000000000000000000e+00 1.057733147999999979e+01
2.541391482695118611e+04 2.170432354844601650e+04 4.981626858980785642e+02 2.430169763030916511e+04 2.324928456450012527e+04 7.768040897936320799e-02 1.384151113843517522e-01 7.793128230364992914e-02 4.690308761162427509e-02 0.000000000000000000e+00 9.979301409999999706e+00
2.500671960846724687e+04 1.965965266001544660e+04 4.781837021484508341e+02 2.195352067342938244e+04 2.118657959578845475e+04 8.739698399514787830e-02 1.016785144540796465e-01 6.958541156513818604e-02 4.766269343897691635e-02 0.000000000000000000e+00 1.219906114999999858e+01
2.746374669807272949e+04 1.980547922370030938e+04 5.243099692508593535e+02 2.338887323349331564e+04 2.305353174920185120e+04 8.263810777193819623e-02 1.112738197712399291e-01 7.530396695847581257e-02 4.494277646049901764e-02 0.000000000000000000e+00 1.197106694999999910e+01
2.488851110697690456e+04 2.011575008589386562e+04 4.998459134017123802e+02 2.231789018930976090e+04 2.207419833736227883e+04 7.923490327161571145e-02 1.280106579105957376e-01 6.407034230650897333e-02 3.754782173136841233e-02 0.000000000000000000e+00 1.299036392000000006e+01
2.524672464457686510e+04 1.989548944773543553e+04 4.929477132857677475e+02 2.249831610458215800e+04 2.172909105269131032e+04 9.234122396134138155e-02 1.189020466199268850e-01 6.136658437462774035e-02 3.469755067396813886e-02 0.000000000000000000e+00 1.463776625999999936e+01
2.747988140341378312e+04 2.068215322463470875e+04 5.793754375356546689e+02 2.389412662465148605e+04 2.504176364914184887e+04 9.461306409684026864e-02 1.115669389864286098e-01 7.541555839016189644e-02 4.255482776362359831e-02 0.000000000000000000e+00 1.174324200000000040e+01
2.626659777922467038e+04 2.067852899578096549e+04 5.956837005922581056e+02 2.458756642099060264e+04 2.493297648626004957e+04 9.231777625988014935e-02 1.077496754584822830e-01 6.132113641892305428e-02 4.904256080661461431e-02 0.000000000000000000e+00 1.464781011999999905e+01
1.063893714679153709e+04 1.422646624858120595e+04 2.199734623641127484e+02 6.996977688619686887e+03 5.826294676390218228e+03 8.148640437330822994e-03 3.010260841278542335e-02 2.334850669925683797e-02 1.416385935965213359e-02 0.000000000000000000e+00 1.308425925000000056e+01
1.288246087833129423e+04 1.496998124331523650e+04 2.452680701209291669e+02 1.018471896183035824e+04 9.171497789374830973e+03 1.037097709481535172e-02 4.573858116607465440e-02 2.681502152896603208e-02 1.792767803752626926e-02 0.000000000000000000e+00 1.287445459999999997e+01
1.554721130217172322e+04 1.490257124522850427e+04 2.467159055665889298e+02 9.939357084846087673e+03 9.686469627284403032e+03 9.056368641742338493e-03 6.943477227122912820e-02 3.466084155921601156e-02 1.708707923683915053e-02 0.000000000000000000e+00 1.196684451000000138e+01
1.717326978541904100e+04 1.637876530608533176e+04 2.476543199891055735e+02 1.151220209645089381e+04 1.056610778336598923e+04 1.778870239451590257e-02 6.090437938296951181e-02 4.646884428605937978e-02 2.630122415831076532e-02 0.000000000000000000e+00 1.170796650000000128e+01
1.327127019168102197e+04 1.513618674188808836e+04 2.257245500697692933e+02 1.094951569310488776e+04 9.398335766104726645e+03 1.451648830114678212e-02 5.881118680755471895e-02 3.410139087434024829e-02 2.448830876537898618e-02 0.000000000000000000e+00 1.251405626000000026e+01
1.543277757988066332e+04 1.483000599185756801e+04 2.194346778808137230e+02 9.289306978940345289e+03 8.768764257131919294e+03 1.332646797863368260e-02 4.515354057055835646e-02 2.824427436112525100e-02 2.117077666260779034e-02 0.000000000000000000e+00 9.264187999999998979e+00
1.809616367867111330e+04 1.554189845228295417e+04 2.683957114282843008e+02 1.086803109477557518e+04 1.018011356204351432e+04 3.119498871111957283e-02 5.240949235639286163e-02 3.303077416344470107e-02 2.297166156405704152e-02 0.000000000000000000e+00 9.685096520000000098e+00
1.512848466409892353e+04 1.551538476329940386e+04 2.235060737821080465e+02 9.426955246825045833e+03 8.595124379759587100e+03 1.456772773930039080e-02 6.022477294111243384e-02 2.486967705344640678e-02 2.404130782004792674e-02 0.000000000000000000e+00 1.068485139000000039e+01
1.612059677560757336e+04 1.515406597244002660e+04 2.439861590890288880e+02 1.014421366153414056e+04 9.451754383482366393e+03 1.710994193845315203e-02 3.964676918502076791e-02 3.131229098572702735e-02 1.865169715790509011e-02 0.000000000000000000e+00 1.011740283999999868e+01
1.967291996920402016e+04 1.776706751651848026e+04 3.066774798202967531e+02 1.478949699648606475e+04 1.350298160828963046e+04 6.175652517211116521e-02 4.601152366984310321e-02 4.656414181300683880e-02 2.879749137286069863e-02 0.000000000000000000e+00 8.798068410000000839e+00
1.748026759557918194e+04 1.766030924507350937e+04 3.037176693284876592e+02 1.426583193363003920e+04 1.323729908888454520e+04 9.730395136247964316e-02 3.357800928153567566e-02 6.596827295792392909e-02 3.774769537934195146e-02 0.000000000000000000e+00 8.004468360000000615e+00
2.019464831473087179e+04 1.827682894811219739e+04 5.380519704023589611e+02 1.870331714736956201e+04 1.564523544656564991e+04 9.681933921447924418e-02 6.191020424693866042e-02 5.769111796797542213e-02 4.387204479384247680e-02 0.000000000000000000e+00 8.227633820000001208e+00
1.891691702532437921e+04 1.695005926193402775e+04 3.417584756740506009e+02 1.440256533578019116e+04 1.211579032753572210e+04 1.394691410535796872e-01 4.670146072384084857e-02 6.697718115077244683e-02 3.231899379342458023e-02 0.000000000000000000e+00 7.704627839999999672e+00
2.033673058205252528e+04 1.725660687565747139e+04 3.766733721070335719e+02 1.584099960453960557e+04 1.459422495307705685e+04 9.471834953216157205e-02 3.991386870233937234e-02 6.965165293340129515e-02 3.594769506606897841e-02 0.000000000000000000e+00 7.466577800000000487e+00
1.937056894359449507e+04 1.708050678154205889e+04 3.477927307403754185e+02 1.519530562027963424e+04 1.336576650267084369e+04 9.518882888920368601e-02 4.499662084336077117e-02 6.004282984062871836e-02 3.966475535146401360e-02 0.000000000000000000e+00 8.211809519999999196e+00
1.981749794599114466e+04 1.672831072801821938e+04 3.443210309150001081e+02 1.378347893628205748e+04 1.246004153600303289e+04 1.094426398952342422e-01 4.288764823506281687e-02 6.234260250396579661e-02 3.910794351533473934e-02 0.000000000000000000e+00 7.514786340000000564e+00
2.106570805412268965e+04 1.785276071075757136e+04 3.752438431794593612e+02 1.675517416749331096e+04 1.497939472248363018e+04 1.302020684605603995e-01 5.000374275123627144e-02 6.096995543527056888e-02 4.344708079472723444e-02 0.000000000000000000e+00 7.900354799999999678e+00
2.131558430475751084e+04 1.778867030754018924e+04 3.764522107988934181e+02 1.734254773216091417e+04 1.476719939732224702e+04 1.244309598236846559e-01 5.787424729414592656e-02 6.973598370524580758e-02 3.424011465054010300e-02 0.000000000000000000e+00 6.891668279999999314e+00
2.193215708126029131e+04 1.895210382927498722e+04 3.718715098600308693e+02 2.041960216064979249e+04 1.754222821559260410e+04 1.269963693310205977e-01 6.449937056177271200e-02 6.828579285951405509e-02 4.357456778650184437e-02 0.000000000000000000e+00 9.933517200000000713e+00
2.124237723216476661e+04 1.768401772683612216e+04 3.755801056591791394e+02 1.605862084351808517e+04 1.442320946438790634e+04 1.111510334766159513e-01 4.070080541812973879e-02 5.818895017805022357e-02 3.342689075691676615e-02 0.000000000000000000e+00 9.162728099999998932e+00
1.880351240757356572e+04 1.717369157586685833e+04 3.358798599274797425e+02 1.404361631391975607e+04 1.226083344600767668e+04 1.177055502409158627e-01 4.619693215759539812e-02 5.682810872808678748e-02 2.669604965679251915e-02 0.000000000000000000e+00 8.478805319999999313e+00
2.229063669049624514e+04 1.908375951514669941e+04 4.300518576226751861e+02 2.009185576405522443e+04 1.769430648331938210e+04 1.241461186610098022e-01 4.672913020167569764e-02 7.451040103033194917e-02 4.448039322922427846e-02 0.000000000000000000e+00 1.134064941000000104e+01
2.030990254050347357e+04 1.906594353120513188e+04 3.985579727568447197e+02 1.834491053021151674e+04 1.717277817377880638e+04 1.309806648868170331e-01 4.496588398145197341e-02 7.613439419789187756e-02 3.001767170891111655e-02 0.000000000000000000e+00 1.032461843000000101e+01
1.879299899727898082e+04 1.813807515945066916e+04 3.781792996484544460e+02 1.577865380362854921e+04 1.390075991837606671e+04 1.289903585959780719e-01 5.421096282828528901e-02 5.554137685960520987e-02 3.226663919806280201e-02 0.000000000000000000e+00 1.135723349999999954e+01
2.049504754576225969e+04 1.884211989338259446e+04 3.864405006435454197e+02 1.875961792723356848e+04 1.613475450678444031e+04 1.263791853919734864e-01 4.186259316353137250e-02 5.342878795850252577e-02 4.324674848250720932e-02 0.000000000000000000e+00 1.081262433999999928e+01
2.309841442457335143e+04 1.944603842002958845e+04 4.510330695274825530e+02 1.925246011102207922e+04 1.735734237548212332e+04 1.379051732837349720e-01 4.007951567939360693e-02 5.957684847634055203e-02 3.257969804626222737e-02 0.000000000000000000e+00 1.282445273999999991e+01
1.910949687333660768e+04 1.835104241086298134e+04 3.783373931001144115e+02 1.598064801660853846e+04 1.377687614655965808e+04 1.314582911104613949e-01 4.136720192788293643e-02 4.804423294617268803e-02 3.367816535289027552e-02 0.000000000000000000e+00 1.180559865000000030e+01
2.294968459969669129e+04 2.150799755164547605e+04 5.054495649787377261e+02 1.907082320824017006e+04 1.740744015548527750e+04 1.389653351773970646e-01 5.588043287311637158e-02 5.854893984706213000e-02 3.344511015431540779e-02 0.000000000000000000e+00 9.760825730000000533e+00
2.443798234425467308e+04 2.163771177763829837e+04 5.563198019669375753e+02 2.212320726046218260e+04 1.959999284527078999e+04 1.506544087982769342e-01 4.806405186447929023e-02 7.160999229644324227e-02 4.380423323609045766e-02 0.000000000000000000e+00 1.195901779999999981e+01
2.388068090347357429e+04 2.277741833454205334e+04 5.471997203434586936e+02 2.179587007654921399e+04 1.915564289600381380e+04 1.349498885562721018e-01 5.493504214155676968e-02 7.370681222936006916e-02 3.967958703713731633e-02 0.000000000000000000e+00 1.012090750000000128e+01
2.306699798700791871e+04 2.105747434652129959e+04 5.398973038378875344e+02 2.003276146077923477e+04 1.783274964647866000e+04 1.576452090734489497e-01 4.398062122741315527e-02 6.294472977161552629e-02 4.044058334568850777e-02 0.000000000000000000e+00 1.182146560000000157e+01
2.488233134865459942e+04 2.092462275065179711e+04 5.844687493085112919e+02 2.098868267884837041e+04 1.876822644297966690e+04 1.452237801544096207e-01 4.748855398861649701e-02 7.046019461932244432e-02 3.792626997976135395e-02 0.000000000000000000e+00 1.314365682000000035e+01
2.281725498553651050e+04 2.169792121230582052e+04 5.796990274118521711e+02 2.024123983132394642e+04 1.755677895280865778e+04 1.431277732854553952e-01 5.408085255049700779e-02 5.568321479162983284e-02 3.402481783093535411e-02 0.000000000000000000e+00 1.433256317999999929e+01
2.401988274530419221e+04 2.251627690938148226e+04 6.636155566456149018e+02 2.058505733901835629e+04 1.778473536774195964e+04 1.579227379700852973e-01 5.031029461425246679e-02 5.558655970339179686e-02 2.897827035106613144e-02 0.000000000000000000e+00 1.496467169999999847e+01
